Alexis Sanchez,Manchester United,355,436,3,5,1,0,0,3,0,0,2,4,4,4,0.25,0,0.91
Marcus Rashford,Manchester United,923,902,11,9,3,6,3,3,0,0,2,4,12,12,0.29,0.6,1.18
Kelechi Iheanacho,Leicester City,390,502,4,5,1,0,2,1,0,0,3,2,5,6,0.23,0,1.11
José Luis Sanmartín Mato,Newcastle United,308,278,3,2,2,0,0,0,0,0,2,2,8,4,0.58,0,1.84
Ayoze Perez,Newcastle United,1256,1113,14,13,6,0,1,1,0,0,5,4,16,12,0.43,0,1.06
Harry Kane,Tottenham Hotspur,976,1271,11,14,6,11,2,2,4,0,3,6,10,17,0.55,0.78,1.08
David Brooks,AFC Bournemouth,1109,719,15,9,4,2,3,1,0,0,5,3,13,17,0.32,0.25,1.48
Callum Wilson,AFC Bournemouth,1054,858,12,10,5,6,4,2,1,1,4,3,13,17,0.43,0.63,1.41
Joshua King,AFC Bournemouth,1322,1081,15,12,9,2,3,0,5,1,5,2,16,25,0.61,0.17,1.54
David Junior Hoilett,Cardiff City,825,781,8,9,2,1,0,0,0,0,5,2,17,18,0.22,0.12,1.96
Aleksandar Mitrović,Fulham,1346,1396,15,16,8,2,1,1,0,0,1,1,28,38,0.53,0.13,2.17
Christian Benteke,Crystal Palace,329,175,4,2,0,0,0,0,0,0,1,1,4,2,0,0,1.07
Steve Mounié,Huddersfield Town,914,678,11,6,2,0,1,2,0,0,3,2,12,15,0.2,0,1.53
Alvaro Morata,Chelsea,530,413,6,5,3,2,0,0,0,0,4,5,6,5,0.51,0.44,1.05
Roberto Maximiliano Pereyra,Watford,1151,1178,13,14,5,1,0,1,0,0,3,2,19,20,0.39,0.08,1.51
Troy Deeney,Watford,1107,1077,12,11,2,6,1,4,1,0,3,2,17,15,0.16,0.5,1.32
Andre Gray,Watford,464,453,5,4,3,2,0,0,0,0,3,2,10,7,0.58,0.4,1.67
Glenn Murray,Brighton & Hove Albion,1014,916,13,11,7,4,0,0,3,0,5,1,13,20,0.62,0.39,1.54
Raúl Alonso Jiménez Rodríguez,Wolverhampton Wanderers,1296,1179,15,14,8,4,3,3,2,0,5,2,18,12,0.56,0.31,1.09
Theo Walcott,Everton,1023,908,13,10,2,1,2,0,0,0,6,2,18,13,0.18,0.1,1.44
Cenk Tosun,Everton,536,399,5,4,2,0,1,2,0,0,4,1,9,5,0.34,0,1.35
Richarlison de Andrade,Everton,1104,1132,12,14,6,6,1,0,0,0,6,3,15,15,0.49,0.48,1.21
Roberto Firmino,Liverpool,1167,1093,14,13,6,5,3,2,1,0,8,8,6,5,0.46,0.41,0.44
Mohamed Salah,Liverpool,1332,1317,15,15,10,7,4,3,3,0,9,8,7,7,0.68,0.48,0.48
Sadio Mané,Liverpool,1283,1173,15,13,13,4,0,1,0,0,9,7,7,7,0.91,0.31,0.51
Marko Arnautović,West Ham United,848,657,10,8,5,2,1,2,1,0,2,1,14,12,0.53,0.27,1.55
Charlie Austin,Southampton,431,526,5,6,1,1,1,1,0,1,3,3,5,8,0.21,0.17,1.22
Chris Wood,Burnley,1001,982,11,11,2,5,0,0,0,0,3,3,18,17,0.18,0.46,1.59
Sergio Aguero,Manchester City,972,961,12,12,15,3,4,2,2,0,6,8,8,6,1.39,0.28,0.65
Jamie Vardy,Leicester City,1058,1047,12,11,5,7,3,1,3,1,3,4,12,16,0.43,0.6,1.2
Josh Murphy,Cardiff City,946,462,12,5,2,1,1,0,0,0,4,2,16,4,0.19,0.19,1.28
Aboubakar Kamara,Fulham,468,219,4,1,1,2,0,0,1,1,1,1,9,7,0.19,0.82,2.1
Javier Hernandez,West Ham United,650,522,7,5,5,2,0,1,0,0,1,2,8,6,0.69,0.34,1.08
Daniel William John Ings,Southampton,704,557,9,8,3,4,1,0,3,0,2,3,9,10,0.38,0.65,1.36
Alex Iwobi,Arsenal,624,917,6,11,1,2,3,1,0,0,6,0,6,19,0.14,0.2,1.46
Kenneth Dahrup Zohorè,Cardiff City,330,201,3,2,0,1,0,1,0,0,2,1,7,5,0,0.45,2.03
Romelu Lukaku,Manchester United,799,985,8,10,4,8,0,0,0,0,2,5,12,17,0.45,0.73,1.46
Anthony Martial,Manchester United,525,773,6,9,3,6,1,1,1,0,1,4,6,12,0.51,0.7,1.25
Gabriel Jesus,Manchester City,609,242,6,1,5,1,0,2,1,0,5,6,7,3,0.74,0.37,1.06
Adama Diakhaby,Huddersfield Town,345,206,4,2,0,0,0,0,0,0,1,0,7,9,0,0,2.61
Shane Long,Southampton,404,458,3,4,0,1,1,0,0,0,2,3,3,9,0,0.2,1.25
Rondon,Newcastle United,1073,906,12,11,5,4,4,1,0,0,5,3,9,12,0.42,0.4,0.96
Luciano Vietto,Fulham,549,434,6,4,1,0,4,0,0,0,1,0,11,10,0.16,0,1.92
Rachid Ghezzal,Leicester City,454,283,5,3,1,0,0,0,0,0,1,1,6,6,0.2,0,1.47
Dominic Calvert-Lewin,Everton,753,500,8,5,3,3,1,0,0,0,5,3,12,10,0.36,0.54,1.58
Jordan Ayew,Crystal Palace,616,480,8,5,0,1,0,2,0,0,3,3,7,5,0,0.19,0.99
Danny Ward,Cardiff City,186,149,2,1,1,0,0,0,0,0,0,1,6,2,0.48,0,2.15
Alexandre Lacazette,Arsenal,1133,841,12,9,8,4,3,4,0,0,6,0,6,13,0.64,0.43,0.87
Dwight McNeil,Burnley,610,457,7,6,2,0,1,2,0,0,1,1,9,7,0.3,0,1.35
Pierre-Emerick Aubameyang,Arsenal,1209,999,14,11,11,6,3,1,3,1,6,0,10,23,0.82,0.54,1.35
Olivier Giroud,Chelsea,318,367,3,3,0,1,3,1,0,0,4,4,1,3,0,0.25,0.53
Elias Kachunga,Huddersfield Town,521,467,6,5,0,0,0,0,0,0,1,1,12,10,0,0,2
Andriy Yarmolenko,West Ham United,269,190,3,2,0,2,0,0,0,0,1,0,1,3,0,0.95,0.78
Sam Vokes,Burnley,455,458,5,5,2,1,0,0,0,0,2,2,9,9,0.4,0.2,1.77
Ashley Barnes,Burnley,947,841,10,9,5,4,1,1,2,0,3,3,13,13,0.48,0.43,1.31
Laurent Depoitre,Huddersfield Town,446,613,3,7,0,0,0,1,0,0,2,1,6,16,0,0,1.87
Matěj Vydra,Burnley,73,202,1,2,1,0,0,1,0,0,1,0,0,4,1.23,0,1.31
Heung-Min Son,Tottenham Hotspur,888,733,10,8,7,4,1,4,0,0,4,4,7,11,0.71,0.49,1
Jürgen Locadia,Brighton & Hove Albion,461,547,5,5,2,0,0,0,0,0,3,1,4,9,0.39,0,1.16
Alireza Jahanbakhsh,Brighton & Hove Albion,296,334,3,3,0,0,0,0,0,0,3,1,2,4,0,0,0.86
Yoshinori Muto,Newcastle United,180,290,2,3,0,1,0,0,0,0,1,3,3,6,0,0.31,1.72
Danny Welbeck,Arsenal,47,100,0,1,1,0,0,1,0,0,2,0,0,2,1.91,0,1.22
Manolo Gabbiadini,Southampton,253,217,2,2,1,0,0,0,0,0,2,1,3,8,0.36,0,2.11
Isaac Ajayi Success,Watford,409,542,3,6,1,0,0,0,0,0,3,2,8,12,0.22,0,1.89
Jose Izquierdo,Brighton & Hove Albion,251,339,3,4,0,0,0,1,0,0,3,1,1,4,0,0,0.76
Gerard Deulofeu,Watford,664,894,8,11,2,5,3,2,0,0,3,3,5,12,0.27,0.5,0.98
Daniel Sturridge,Liverpool,79,254,0,2,1,1,1,0,0,0,6,3,0,1,1.14,0.35,0.27
Isaac Mbenza,Huddersfield Town,374,215,3,3,0,0,1,0,0,0,2,2,9,4,0,0,1.99
Ivan Ricardo Neves Abreu Cavaleiro,Wolverhampton Wanderers,302,289,3,2,2,1,0,1,0,0,4,1,6,2,0.6,0.31,1.22
Shinji Okazaki,Leicester City,102,114,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.42
Florin Andone,Brighton & Hove Albion,253,313,1,3,2,1,0,0,0,0,3,0,1,5,0.71,0.29,0.95
Michael Obafemi,Southampton,64,70,1,0,0,1,1,0,0,0,0,0,2,0,0,1.29,1.34
Ademola Lookman,Everton,315,220,2,1,0,0,2,0,0,0,3,2,2,4,0,0,1.01
Divock Okoth Origi,Liverpool,99,173,1,2,2,0,0,1,0,0,3,3,0,2,1.82,0,0.66
Lucas Perez,West Ham United,222,171,1,2,2,0,0,0,0,0,1,0,3,4,0.81,0,1.6
Andy Carroll,West Ham United,180,274,1,2,0,0,0,0,0,0,1,1,2,4,0,0,1.19
Ramadan Sobhi,Unknown,30,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.2
Oumar Niasse,Cardiff City,283,315,3,4,0,0,0,0,0,0,2,0,3,5,0,0,1.2
Fernando Llorente Torres,Tottenham Hotspur,230,163,2,1,1,0,3,0,0,0,3,2,2,3,0.39,0,1.15
Ryan Guno Babel,Fulham,383,335,5,4,1,1,2,0,0,0,0,0,10,7,0.23,0.27,2.13
Gonzalo Higuain,Chelsea,264,311,3,4,2,1,0,0,0,0,2,0,1,10,0.68,0.29,1.72
Dominic Solanke,AFC Bournemouth,105,118,1,1,0,0,1,0,0,0,0,1,1,2,0,0,1.21
Michy Batshuayi,Crystal Palace,206,169,2,2,0,2,0,0,0,0,1,0,4,1,0,1.07,1.2
Karlan Ahearne-Grant,Huddersfield Town,126,183,1,2,0,2,0,0,0,0,1,0,1,4,0,0.98,1.46
Lys Mousset,AFC Bournemouth,68,229,0,1,0,1,0,0,0,0,3,1,4,8,0,0.39,3.64
Benjamin Johnson,West Ham United,0,63,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.43
Aaron Rowe,Huddersfield Town,14,55,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.3
